Close,High,Low,Open,Volume
SPY,SPY,SPY,SPY,SPY
156.5957794189453,159.19062903955063,156.46898716953467,157.559341187404,148214100
154.55873107910156,155.60682073739125,153.0626706315295,154.11920794534345,219058900
157.7452850341797,157.76218034884897,155.48852239590252,156.33375242808964,127632400
160.4077606201172,160.43311649027896,158.59052114019153,159.55408289790063,120250700
163.02798461914062,163.3998879239624,161.44739557364798,161.57418782603054,136009500
162.3602294921875,163.35760761031935,162.04749851565145,163.29843531898203,102343000
162.28414916992188,162.43628436911968,160.97404017791513,161.58260676907716,114793000
164.63392639160156,164.77761396839716,163.79714390618048,163.86476386535287,103640300
162.5546417236328,164.24510174373455,162.4362971409267,163.9746219498688,111455300
163.2984619140625,163.57738941039415,160.01897771192097,161.1262271415721,150812200
165.27627563476562,165.28473618932878,162.9857094586589,163.74641133250677,110728300
164.8959503173828,166.23986318866883,164.7353545219734,166.14690025152532,129833700
163.60272216796875,165.85948479522963,163.40832287272696,164.9128312909009,125918100
167.4485626220703,167.53309080457262,164.35501686201994,164.82834373077716,141799700
168.2008056640625,168.25151741126524,166.7216528504338,167.13582028123787,102415000
168.86001586914062,168.8769240770986,167.44848358846886,168.02323368720207,95172200
169.40948486328125,170.1871080063001,168.22616772771258,169.05448972261064,129293600
169.54464721679688,169.95036681808796,168.41204234852233,168.48810993732056,100219000
167.6936492919922,168.97840267520743,167.53306640412978,168.47127234562447,123974900
168.52200317382812,168.8685377576054,167.71902415763944,168.50509495843744,94801200
168.65716552734375,169.95037911641404,166.83147877815384,169.01217342845922,156838700
171.3788604736328,171.4211245605465,168.64032304338957,170.11101524935322,137964500
171.15914916992188,171.61556789294391,170.5421346137576,170.8717739407157,73612000
170.880126953125,171.1844102323318,169.93347359434154,170.1954927992059,93169100
171.86912536621094,172.2748451944404,170.3561688104932,170.39843290474928,129303200
172.95944213867188,173.466572468125,171.38731361270996,171.7845727975683,134278500
173.63912963867188,173.97896029914256,173.14636610639326,173.4607101155141,138372400
173.88548278808594,174.11487558474272,173.14634406561157,173.37573686226835,72926700
173.7920379638672,174.36126141225773,172.9509525979609,173.11236372451606,97471900
172.6450958251953,173.59663195994312,172.47516754652673,173.40972122437373,81052500
172.568603515625,172.60259435302078,171.39617889959257,171.61706748784076,84360900
172.6705780029297,173.19731935478111,172.22029659627466,172.984921975653,62408200
174.26785278320312,174.37830360378803,171.9569675278246,172.2628203693809,92922900
175.0324249267578,175.75456819261893,174.66709471626987,175.27030893947753,86365300
174.60765075683594,175.36378494996057,174.44622666554395,174.93899016812185,94584100
175.79705810546875,175.98396883290673,173.29926289671315,173.6136198276081,114423500
175.2278289794922,175.9244985706201,174.92197625036152,175.72059242996414,63497000
173.47769165039062,175.23633527129175,173.2228121935869,173.88549100305198,99662200
175.37228393554688,175.43176143021483,173.2992832342897,173.47770275458515,91839800
173.2737579345703,174.64159740604313,172.5431105219133,174.28477140875094,113859000
173.7410430908203,174.88799403753805,173.2057975871912,174.45469511985496,95040600
173.33328247070312,175.07494383034904,173.2398270914916,174.378274101007,83757500
174.94741821289062,175.22778422329228,173.06132902560913,173.50311906900293,115350600
176.71461486816406,176.79957900310268,175.72908794318658,175.8650253736056,96336400
176.7230987548828,177.22436638826628,176.37477692900077,176.77408501195208,65212900
176.5277099609375,176.85904935618856,176.20486179397741,176.72311192128882,75761600
177.76812744140625,177.80210532039408,175.86504212538503,176.52772095716665,82531000
178.32879638671875,178.58367578018218,177.51319788408114,178.19287194541545,88316100
178.49876403808594,179.1954207060925,177.89554977248713,178.37131783136135,81100300
177.53871154785156,178.6261850260145,177.2668366964576,178.5157342471724,85695000
177.53871154785156,177.81057343553908,176.63814878909537,177.18188552817682,99251700
177.23284912109375,177.2753311847621,176.32378222067248,176.9354876391209,66166500
177.49627685546875,178.00603585603346,177.02050870225366,177.59822347009774,75864200
177.8614959716797,178.25229972591475,176.75702747006875,177.1138533619058,77329400
176.24728393554688,178.2098329911705,175.8309935078103,177.1053773583402,97216200
175.2957763671875,175.97545045631406,174.19130759281995,175.62711570312726,142424100
176.68910217285156,176.86750868073221,175.36374483091808,175.79703074233328,62188000
175.15133666992188,175.6950733141479,174.40369392272203,175.4571893425305,106422100
174.1743621826172,174.8880273111376,173.67310742140722,174.15737972419933,92243800
174.14035034179688,174.9984310180726,173.7155556174355,174.6416050052538,67619200
174.77760314941406,174.82008522935052,173.21436113195358,173.36728106327203,89315000
174.9219512939453,175.3552371968517,174.47166997414908,174.65008944223095,74374900
177.0968780517578,177.11387346673692,175.55912357058196,175.6270922667951,77472200
175.44024658203125,177.17340360452437,175.44024658203125,176.63817098959558,81727000
175.49114990234375,176.28127463019553,174.48013664083487,176.1113464126254,89586300
173.96192932128906,175.74607233337468,173.63909414893814,175.19384438205137,96474600
